Time_hours,Power_kW
19.5,10
19.583333333333332,10
19.666666666666668,10
19.75,10
19.833333333333332,10
19.916666666666668,10
20.0,10
20.083333333333332,10
20.166666666666668,10
20.25,10
20.333333333333332,10
20.416666666666668,10
20.5,10
20.583333333333332,10
20.666666666666668,10
20.75,10
20.833333333333332,10
20.916666666666668,10
21.0,10
21.083333333333332,10
21.166666666666668,10
21.25,10
21.333333333333332,10
21.416666666666668,10
21.5,10
21.583333333333332,10
21.666666666666668,10
21.75,10
21.833333333333332,10
21.916666666666668,10
22.0,10
22.083333333333332,10
22.166666666666668,10
22.25,10
22.333333333333332,10
22.416666666666668,10
22.5,10
22.583333333333332,10
22.666666666666668,10
22.75,10
22.833333333333332,10
22.916666666666668,10
23.0,10
23.083333333333332,10
23.166666666666668,10
23.25,10
23.333333333333332,10
23.416666666666668,10
23.5,10
23.583333333333332,10
23.666666666666668,10
23.75,10
23.833333333333332,10
23.916666666666668,10
24.0,10
24.083333333333332,10
24.166666666666668,10
24.25,10
24.333333333333332,10
24.416666666666668,10
24.5,10
24.583333333333332,10
24.666666666666668,10
24.75,10
24.833333333333332,10
24.916666666666668,10
25.0,10
25.083333333333332,10
25.166666666666668,10
25.25,10
25.333333333333332,10
25.416666666666668,10
25.5,10
25.583333333333332,10
25.666666666666668,10
25.75,10
25.833333333333332,10
25.916666666666668,10
26.0,10
26.083333333333332,10
26.166666666666668,10
26.25,10
26.333333333333332,10
26.416666666666668,10
26.5,10
26.583333333333332,10
26.666666666666668,10
26.75,10
26.833333333333332,10
26.916666666666668,10
27.0,10
27.083333333333332,10
27.166666666666668,10
27.25,10
27.333333333333332,10
27.416666666666668,10
27.5,10
27.583333333333332,10
27.666666666666668,10
27.75,10
27.833333333333332,10
27.916666666666668,10
28.0,10
28.083333333333332,10
28.166666666666668,10
28.25,10
28.333333333333332,10
28.416666666666668,10
28.5,10
28.583333333333332,10
28.666666666666668,10
28.75,10
28.833333333333332,10
28.916666666666668,10
29.0,10
29.083333333333332,10
29.166666666666668,10
29.25,10
29.333333333333332,10
29.416666666666668,10
29.5,10
29.583333333333332,10
29.666666666666668,10
29.75,10
29.833333333333332,10
29.916666666666668,10
30.0,10
30.083333333333332,10
30.166666666666668,10
30.25,10
30.333333333333332,10
30.416666666666668,10
30.5,10
30.583333333333332,10
30.666666666666668,10
30.75,10
30.833333333333332,10
30.916666666666668,10
31.0,10
31.083333333333332,10
31.166666666666668,10
31.25,10
31.333333333333332,10
31.416666666666668,10
31.5,10
31.583333333333332,10
31.666666666666668,10
31.75,10
31.833333333333332,10
31.916666666666668,10
32.0,50
32.083333333333336,50
32.166666666666664,50
32.25,50
32.333333333333336,50
32.416666666666664,50
32.5,50
32.583333333333336,50
32.666666666666664,50
32.75,50
32.833333333333336,50
32.916666666666664,50
33.0,50
33.083333333333336,50
33.166666666666664,50
33.25,50
33.333333333333336,50
33.416666666666664,50
33.5,50
33.583333333333336,50
33.666666666666664,50
33.75,50
33.833333333333336,50
33.916666666666664,50
34.0,50
34.083333333333336,50
34.166666666666664,50
34.25,50
34.333333333333336,50
34.416666666666664,50
34.5,50
34.583333333333336,50
34.666666666666664,50
34.75,50
34.833333333333336,50
34.916666666666664,50
35.0,50
35.083333333333336,50
35.166666666666664,50
35.25,50
35.333333333333336,50
35.416666666666664,50
35.5,50
35.583333333333336,50
35.666666666666664,50
35.75,50
35.833333333333336,50
35.916666666666664,50
36.0,50
36.083333333333336,50
36.166666666666664,50
36.25,50
36.333333333333336,50
36.416666666666664,50
36.5,50
36.583333333333336,50
36.666666666666664,50
36.75,50
36.833333333333336,50
36.916666666666664,50
37.0,50
37.083333333333336,50
37.166666666666664,50
37.25,50
37.333333333333336,50
37.416666666666664,50
37.5,50
37.583333333333336,50
37.666666666666664,50
37.75,50
37.833333333333336,50
37.916666666666664,50
38.0,50
38.083333333333336,50
38.166666666666664,50
38.25,50
38.333333333333336,50
38.416666666666664,50
38.5,50
38.583333333333336,50
38.666666666666664,50
38.75,50
38.833333333333336,50
38.916666666666664,50
39.0,50
39.083333333333336,50
39.166666666666664,50
39.25,50
39.333333333333336,50
39.416666666666664,50
39.5,50
39.583333333333336,50
39.666666666666664,50
39.75,50
39.833333333333336,50
39.916666666666664,50
40.0,50
40.083333333333336,50
40.166666666666664,50
40.25,50
40.333333333333336,50
40.416666666666664,50
40.5,50
40.583333333333336,50
40.666666666666664,50
40.75,50
40.833333333333336,50
40.916666666666664,50
41.0,10
41.083333333333336,10
41.166666666666664,10
41.25,10
41.333333333333336,10
41.416666666666664,10
41.5,10
41.583333333333336,10
41.666666666666664,10
41.75,10
41.833333333333336,10
41.916666666666664,10
42.0,10
42.083333333333336,10
42.166666666666664,10
42.25,10
42.333333333333336,10
42.416666666666664,10
42.5,10
42.583333333333336,10
42.666666666666664,10
42.75,10
42.833333333333336,10
42.916666666666664,10
43.0,10
43.083333333333336,10
43.166666666666664,10
43.25,10
43.333333333333336,10
43.416666666666664,10
43.5,10
43.583333333333336,10
43.666666666666664,10
43.75,10
43.833333333333336,10
43.916666666666664,10
44.0,10
44.083333333333336,10
44.166666666666664,10
44.25,10
44.333333333333336,10
44.416666666666664,10
44.5,10
44.583333333333336,10
44.666666666666664,10
44.75,10
44.833333333333336,10
44.916666666666664,10
45.0,10
45.083333333333336,10
45.166666666666664,10
45.25,10
45.333333333333336,10
45.416666666666664,10
45.5,10
45.583333333333336,10
45.666666666666664,10
45.75,10
45.833333333333336,10
45.916666666666664,10
46.0,10
46.083333333333336,10
46.166666666666664,10
46.25,10
46.333333333333336,10
46.416666666666664,10
46.5,10
46.583333333333336,10
46.666666666666664,10
46.75,10
46.833333333333336,10
46.916666666666664,10
47.0,10
47.083333333333336,10
47.166666666666664,10
47.25,10
47.333333333333336,10
47.416666666666664,10
47.5,10
47.583333333333336,10
47.666666666666664,10
47.75,10
47.833333333333336,10
47.916666666666664,10
48.0,10
48.083333333333336,10
48.166666666666664,10
48.25,10
48.333333333333336,10
48.416666666666664,10
48.5,10
48.583333333333336,10
48.666666666666664,10
48.75,10
48.833333333333336,10
48.916666666666664,10
49.0,10
49.083333333333336,10
49.166666666666664,10
49.25,10
49.333333333333336,10
49.416666666666664,10
49.5,10
49.583333333333336,10
49.666666666666664,10
49.75,10
49.833333333333336,10
49.916666666666664,10
50.0,10
50.083333333333336,10
50.166666666666664,10
50.25,10
50.333333333333336,10
50.416666666666664,10
50.5,10
50.583333333333336,10
50.666666666666664,10
50.75,10
50.833333333333336,10
50.916666666666664,10
51.0,10
51.083333333333336,10
51.166666666666664,10
51.25,10
51.333333333333336,10
51.416666666666664,10
51.5,10
51.583333333333336,10
51.666666666666664,10
51.75,10
51.833333333333336,10
51.916666666666664,10
52.0,10
52.083333333333336,10
52.166666666666664,10
52.25,10
52.333333333333336,10
52.416666666666664,10
52.5,10
52.583333333333336,10
52.666666666666664,10
52.75,10
52.833333333333336,10
52.916666666666664,10
53.0,10
53.083333333333336,10
53.166666666666664,10
53.25,10
53.333333333333336,10
53.416666666666664,10
53.5,10
53.583333333333336,10
53.666666666666664,10
53.75,10
53.833333333333336,10
53.916666666666664,10
54.0,10
54.083333333333336,10
54.166666666666664,10
54.25,10
54.333333333333336,10
54.416666666666664,10
54.5,10
54.583333333333336,10
54.666666666666664,10
54.75,10
54.833333333333336,10
54.916666666666664,10
55.0,10
55.083333333333336,10
55.166666666666664,10
55.25,10
55.333333333333336,10
55.416666666666664,10
55.5,10
55.583333333333336,10
55.666666666666664,10
55.75,10
55.833333333333336,10
55.916666666666664,10
56.0,50
56.083333333333336,50
56.166666666666664,50
56.25,50
56.333333333333336,50
56.416666666666664,50
56.5,50
56.583333333333336,50
56.666666666666664,50
56.75,50
56.833333333333336,50
56.916666666666664,50
57.0,50
57.083333333333336,50
57.166666666666664,50
57.25,50
57.333333333333336,50
57.416666666666664,50
57.5,50
57.583333333333336,50
57.666666666666664,50
57.75,50
57.833333333333336,50
57.916666666666664,50
58.0,50
58.083333333333336,50
58.166666666666664,50
58.25,50
58.333333333333336,50
58.416666666666664,50
58.5,50
58.583333333333336,50
58.666666666666664,50
58.75,50
58.833333333333336,50
58.916666666666664,50
59.0,50
59.083333333333336,50
59.166666666666664,50
59.25,50
59.333333333333336,50
59.416666666666664,50
59.5,50
59.583333333333336,50
59.666666666666664,50
59.75,50
59.833333333333336,50
59.916666666666664,50
60.0,50
60.083333333333336,50
60.166666666666664,50
60.25,50
60.333333333333336,50
60.416666666666664,50
60.5,50
60.583333333333336,50
60.666666666666664,50
60.75,50
60.833333333333336,50
60.916666666666664,50
61.0,50
61.083333333333336,50
61.166666666666664,50
61.25,50
61.333333333333336,50
61.416666666666664,50
61.5,50
61.583333333333336,50
61.666666666666664,50
61.75,50
61.833333333333336,50
61.916666666666664,50
62.0,50
62.083333333333336,50
62.166666666666664,50
62.25,50
62.333333333333336,50
62.416666666666664,50
62.5,50
62.583333333333336,50
62.666666666666664,50
62.75,50
62.833333333333336,50
62.916666666666664,50
63.0,50
63.083333333333336,50
63.166666666666664,50
63.25,50
63.333333333333336,50
63.416666666666664,50
63.5,50
63.583333333333336,50
63.666666666666664,50
63.75,50
63.833333333333336,50
63.916666666666664,50
64.0,50
64.08333333333333,50
64.16666666666667,50
64.25,50
64.33333333333333,50
64.41666666666667,50
64.5,50
64.58333333333333,50
64.66666666666667,50
64.75,50
64.83333333333333,50
64.91666666666667,50
65.0,10
65.08333333333333,10
65.16666666666667,10
65.25,10
65.33333333333333,10
65.41666666666667,10
65.5,10
65.58333333333333,10
65.66666666666667,10
65.75,10
65.83333333333333,10
65.91666666666667,10
66.0,10
66.08333333333333,10
66.16666666666667,10
66.25,10
66.33333333333333,10
66.41666666666667,10
66.5,10
66.58333333333333,10
66.66666666666667,10
66.75,10
66.83333333333333,10
66.91666666666667,10
67.0,10
67.08333333333333,10
67.16666666666667,10
67.25,10
67.33333333333333,10
67.41666666666667,10
67.5,10
67.58333333333333,10
67.66666666666667,10
67.75,10
67.83333333333333,10
67.91666666666667,10
68.0,10
68.08333333333333,10
68.16666666666667,10
68.25,10
68.33333333333333,10
68.41666666666667,10
68.5,10
68.58333333333333,10
68.66666666666667,10
68.75,10
68.83333333333333,10
68.91666666666667,10
69.0,10
69.08333333333333,10
69.16666666666667,10
69.25,10
69.33333333333333,10
69.41666666666667,10
69.5,10
69.58333333333333,10
69.66666666666667,10
69.75,10
69.83333333333333,10
69.91666666666667,10
70.0,10
70.08333333333333,10
70.16666666666667,10
70.25,10
70.33333333333333,10
70.41666666666667,10
70.5,10
70.58333333333333,10
70.66666666666667,10
70.75,10
70.83333333333333,10
70.91666666666667,10
71.0,10
71.08333333333333,10
71.16666666666667,10
71.25,10
71.33333333333333,10
71.41666666666667,10
71.5,10
71.58333333333333,10
71.66666666666667,10
71.75,10
71.83333333333333,10
71.91666666666667,10
72.0,10
72.08333333333333,10
72.16666666666667,10
72.25,10
72.33333333333333,10
72.41666666666667,10
72.5,10
72.58333333333333,10
72.66666666666667,10
72.75,10
72.83333333333333,10
72.91666666666667,10
73.0,10
73.08333333333333,10
73.16666666666667,10
73.25,10
73.33333333333333,10
73.41666666666667,10
73.5,10
73.58333333333333,10
73.66666666666667,10
73.75,10
73.83333333333333,10
73.91666666666667,10
74.0,10
74.08333333333333,10
74.16666666666667,10
74.25,10
74.33333333333333,10
74.41666666666667,10
74.5,10
74.58333333333333,10
74.66666666666667,10
74.75,10
74.83333333333333,10
74.91666666666667,10
75.0,10
75.08333333333333,10
75.16666666666667,10
75.25,10
75.33333333333333,10
75.41666666666667,10
75.5,10
75.58333333333333,10
75.66666666666667,10
75.75,10
75.83333333333333,10
75.91666666666667,10
76.0,10
76.08333333333333,10
76.16666666666667,10
76.25,10
76.33333333333333,10
76.41666666666667,10
76.5,10
76.58333333333333,10
76.66666666666667,10
76.75,10
76.83333333333333,10
76.91666666666667,10
77.0,10
77.08333333333333,10
77.16666666666667,10
77.25,10
77.33333333333333,10
77.41666666666667,10
77.5,10
77.58333333333333,10
77.66666666666667,10
77.75,10
77.83333333333333,10
77.91666666666667,10
78.0,10
78.08333333333333,10
78.16666666666667,10
78.25,10
78.33333333333333,10
78.41666666666667,10
78.5,10
78.58333333333333,10
78.66666666666667,10
78.75,10
78.83333333333333,10
78.91666666666667,10
79.0,10
79.08333333333333,10
79.16666666666667,10
79.25,10
79.33333333333333,10
79.41666666666667,10
79.5,10
79.58333333333333,10
79.66666666666667,10
79.75,10
79.83333333333333,10
79.91666666666667,10
80.0,50
80.08333333333333,50
80.16666666666667,50
80.25,50
80.33333333333333,50
80.41666666666667,50
80.5,50
80.58333333333333,50
80.66666666666667,50
80.75,50
80.83333333333333,50
80.91666666666667,50
81.0,50
81.08333333333333,50
81.16666666666667,50
81.25,50
81.33333333333333,50
81.41666666666667,50
81.5,50
81.58333333333333,50
81.66666666666667,50
81.75,50
81.83333333333333,50
81.91666666666667,50
82.0,50
82.08333333333333,50
82.16666666666667,50
82.25,50
82.33333333333333,50
82.41666666666667,50
82.5,50
82.58333333333333,50
82.66666666666667,50
82.75,50
82.83333333333333,50
82.91666666666667,50
83.0,50
83.08333333333333,50
83.16666666666667,50
83.25,50
83.33333333333333,50
83.41666666666667,50
83.5,50
83.58333333333333,50
83.66666666666667,50
83.75,50
83.83333333333333,50
83.91666666666667,50
84.0,50
84.08333333333333,50
84.16666666666667,50
84.25,50
84.33333333333333,50
84.41666666666667,50
84.5,50
84.58333333333333,50
84.66666666666667,50
84.75,50
84.83333333333333,50
84.91666666666667,50
85.0,50
85.08333333333333,50
85.16666666666667,50
85.25,50
85.33333333333333,50
85.41666666666667,50
85.5,50
85.58333333333333,50
85.66666666666667,50
85.75,50
85.83333333333333,50
85.91666666666667,50
86.0,50
86.08333333333333,50
86.16666666666667,50
86.25,50
86.33333333333333,50
86.41666666666667,50
86.5,50
86.58333333333333,50
86.66666666666667,50
86.75,50
86.83333333333333,50
86.91666666666667,50
87.0,50
87.08333333333333,50
87.16666666666667,50
87.25,50
87.33333333333333,50
87.41666666666667,50
87.5,50
87.58333333333333,50
87.66666666666667,50
87.75,50
87.83333333333333,50
87.91666666666667,50
88.0,50
88.08333333333333,50
88.16666666666667,50
88.25,50
88.33333333333333,50
88.41666666666667,50
88.5,50
88.58333333333333,50
88.66666666666667,50
88.75,50
88.83333333333333,50
88.91666666666667,50
89.0,10
89.08333333333333,10
89.16666666666667,10
89.25,10
89.33333333333333,10
89.41666666666667,10
89.5,10
89.58333333333333,10
89.66666666666667,10
89.75,10
89.83333333333333,10
89.91666666666667,10
90.0,10
90.08333333333333,10
90.16666666666667,10
90.25,10
90.33333333333333,10
90.41666666666667,10
90.5,10
90.58333333333333,10
90.66666666666667,10
90.75,10
90.83333333333333,10
90.91666666666667,10
91.0,10
91.08333333333333,10
91.16666666666667,10
91.25,10
91.33333333333333,10
91.41666666666667,10
91.5,10
91.58333333333333,10
91.66666666666667,10
91.75,10
91.83333333333333,10
91.91666666666667,10
92.0,10
92.08333333333333,10
92.16666666666667,10
92.25,10
92.33333333333333,10
92.41666666666667,10
92.5,10
92.58333333333333,10
92.66666666666667,10
92.75,10
92.83333333333333,10
92.91666666666667,10
93.0,10
93.08333333333333,10
93.16666666666667,10
93.25,10
93.33333333333333,10
93.41666666666667,10
93.5,10
93.58333333333333,10
93.66666666666667,10
93.75,10
93.83333333333333,10
93.91666666666667,10
94.0,10
94.08333333333333,10
94.16666666666667,10
94.25,10
94.33333333333333,10
94.41666666666667,10
94.5,10
94.58333333333333,10
94.66666666666667,10
94.75,10
94.83333333333333,10
94.91666666666667,10
95.0,10
95.08333333333333,10
95.16666666666667,10
95.25,10
95.33333333333333,10
95.41666666666667,10
95.5,10
95.58333333333333,10
95.66666666666667,10
95.75,10
95.83333333333333,10
95.91666666666667,10
96.0,10
96.08333333333333,10
96.16666666666667,10
96.25,10
96.33333333333333,10
96.41666666666667,10
96.5,10
96.58333333333333,10
96.66666666666667,10
96.75,10
96.83333333333333,10
96.91666666666667,10
97.0,10
97.08333333333333,10
97.16666666666667,10
97.25,10
97.33333333333333,10
97.41666666666667,10
97.5,10
97.58333333333333,10
97.66666666666667,10
97.75,10
97.83333333333333,10
97.91666666666667,10
98.0,10
98.08333333333333,10
98.16666666666667,10
98.25,10
98.33333333333333,10
98.41666666666667,10
98.5,10
98.58333333333333,10
98.66666666666667,10
98.75,10
98.83333333333333,10
98.91666666666667,10
99.0,10
99.08333333333333,10
99.16666666666667,10
99.25,10
99.33333333333333,10
99.41666666666667,10
99.5,10
99.58333333333333,10
99.66666666666667,10
99.75,10
99.83333333333333,10
99.91666666666667,10
100.0,10
100.08333333333333,10
100.16666666666667,10
100.25,10
100.33333333333333,10
100.41666666666667,10
100.5,10
100.58333333333333,10
100.66666666666667,10
100.75,10
100.83333333333333,10
100.91666666666667,10
101.0,10
101.08333333333333,10
101.16666666666667,10
101.25,10
101.33333333333333,10
101.41666666666667,10
101.5,10
101.58333333333333,10
101.66666666666667,10
101.75,10
101.83333333333333,10
101.91666666666667,10
102.0,10
102.08333333333333,10
102.16666666666667,10
102.25,10
102.33333333333333,10
102.41666666666667,10
102.5,10
102.58333333333333,10
102.66666666666667,10
102.75,10
102.83333333333333,10
102.91666666666667,10
103.0,10
103.08333333333333,10
103.16666666666667,10
103.25,10
103.33333333333333,10
103.41666666666667,10
103.5,10
103.58333333333333,10
103.66666666666667,10
103.75,10
103.83333333333333,10
103.91666666666667,10
104.0,50
104.08333333333333,50
104.16666666666667,50
104.25,50
104.33333333333333,50
104.41666666666667,50
104.5,50
104.58333333333333,50
104.66666666666667,50
104.75,50
104.83333333333333,50
104.91666666666667,50
105.0,50
105.08333333333333,50
105.16666666666667,50
105.25,50
105.33333333333333,50
105.41666666666667,50
105.5,50
105.58333333333333,50
105.66666666666667,50
105.75,50
105.83333333333333,50
105.91666666666667,50
106.0,50
106.08333333333333,50
106.16666666666667,50
106.25,50
106.33333333333333,50
106.41666666666667,50
106.5,50
106.58333333333333,50
106.66666666666667,50
106.75,50
106.83333333333333,50
106.91666666666667,50
107.0,50
107.08333333333333,50
107.16666666666667,50
107.25,50
107.33333333333333,50
107.41666666666667,50
107.5,50
107.58333333333333,50
107.66666666666667,50
107.75,50
107.83333333333333,50
107.91666666666667,50
108.0,50
108.08333333333333,50
108.16666666666667,50
108.25,50
108.33333333333333,50
108.41666666666667,50
108.5,50
108.58333333333333,50
108.66666666666667,50
108.75,50
108.83333333333333,50
108.91666666666667,50
109.0,50
109.08333333333333,50
109.16666666666667,50
109.25,50
109.33333333333333,50
109.41666666666667,50
109.5,50
109.58333333333333,50
109.66666666666667,50
109.75,50
109.83333333333333,50
109.91666666666667,50
110.0,50
110.08333333333333,50
110.16666666666667,50
110.25,50
110.33333333333333,50
110.41666666666667,50
110.5,50
110.58333333333333,50
110.66666666666667,50
110.75,50
110.83333333333333,50
110.91666666666667,50
111.0,50
111.08333333333333,50
111.16666666666667,50
111.25,50
111.33333333333333,50
111.41666666666667,50
111.5,50
111.58333333333333,50
111.66666666666667,50
111.75,50
111.83333333333333,50
111.91666666666667,50
112.0,50
112.08333333333333,50
112.16666666666667,50
112.25,50
112.33333333333333,50
112.41666666666667,50
112.5,50
112.58333333333333,50
112.66666666666667,50
112.75,50
112.83333333333333,50
112.91666666666667,50
113.0,10
113.08333333333333,10
113.16666666666667,10
113.25,10
113.33333333333333,10
113.41666666666667,10
113.5,10
113.58333333333333,10
113.66666666666667,10
113.75,10
113.83333333333333,10
113.91666666666667,10
114.0,10
114.08333333333333,10
114.16666666666667,10
114.25,10
114.33333333333333,10
114.41666666666667,10
114.5,10
114.58333333333333,10
114.66666666666667,10
114.75,10
114.83333333333333,10
114.91666666666667,10
115.0,10
115.08333333333333,10
115.16666666666667,10
115.25,10
115.33333333333333,10
115.41666666666667,10
115.5,10
115.58333333333333,10
115.66666666666667,10
115.75,10
115.83333333333333,10
115.91666666666667,10
116.0,10
116.08333333333333,10
116.16666666666667,10
116.25,10
116.33333333333333,10
116.41666666666667,10
116.5,10
116.58333333333333,10
116.66666666666667,10
116.75,10
116.83333333333333,10
116.91666666666667,10
117.0,10
117.08333333333333,10
117.16666666666667,10
117.25,10
117.33333333333333,10
117.41666666666667,10
117.5,10
117.58333333333333,10
117.66666666666667,10
117.75,10
117.83333333333333,10
117.91666666666667,10
118.0,10
118.08333333333333,10
118.16666666666667,10
118.25,10
118.33333333333333,10
118.41666666666667,10
118.5,10
118.58333333333333,10
118.66666666666667,10
118.75,10
118.83333333333333,10
118.91666666666667,10
119.0,10
119.08333333333333,10
119.16666666666667,10
119.25,10
119.33333333333333,10
119.41666666666667,10
119.5,10
119.58333333333333,10
119.66666666666667,10
119.75,10
119.83333333333333,10
119.91666666666667,10
120.0,10
120.08333333333333,10
120.16666666666667,10
120.25,10
120.33333333333333,10
120.41666666666667,10
120.5,10
120.58333333333333,10
120.66666666666667,10
120.75,10
120.83333333333333,10
120.91666666666667,10
121.0,10
121.08333333333333,10
121.16666666666667,10
121.25,10
121.33333333333333,10
121.41666666666667,10
121.5,10
121.58333333333333,10
121.66666666666667,10
121.75,10
121.83333333333333,10
121.91666666666667,10
122.0,10
122.08333333333333,10
122.16666666666667,10
122.25,10
122.33333333333333,10
122.41666666666667,10
122.5,10
122.58333333333333,10
122.66666666666667,10
122.75,10
122.83333333333333,10
122.91666666666667,10
123.0,10
123.08333333333333,10
123.16666666666667,10
123.25,10
123.33333333333333,10
123.41666666666667,10
123.5,10
123.58333333333333,10
123.66666666666667,10
123.75,10
123.83333333333333,10
123.91666666666667,10
124.0,10
124.08333333333333,10
124.16666666666667,10
124.25,10
124.33333333333333,10
124.41666666666667,10
124.5,10
124.58333333333333,10
124.66666666666667,10
124.75,10
124.83333333333333,10
124.91666666666667,10
125.0,10
125.08333333333333,10
125.16666666666667,10
125.25,10
125.33333333333333,10
125.41666666666667,10
125.5,10
125.58333333333333,10
125.66666666666667,10
125.75,10
125.83333333333333,10
125.91666666666667,10
126.0,10
126.08333333333333,10
126.16666666666667,10
126.25,10
126.33333333333333,10
126.41666666666667,10
126.5,10
126.58333333333333,10
126.66666666666667,10
126.75,10
126.83333333333333,10
126.91666666666667,10
127.0,10
127.08333333333333,10
127.16666666666667,10
127.25,10
127.33333333333333,10
127.41666666666667,10
127.5,10
127.58333333333333,10
127.66666666666667,10
127.75,10
127.83333333333333,10
127.91666666666667,10
128.0,10
128.08333333333334,10
128.16666666666666,10
128.25,10
128.33333333333334,10
128.41666666666666,10
128.5,10
128.58333333333334,10
128.66666666666666,10
128.75,10
128.83333333333334,10
128.91666666666666,10
129.0,10
129.08333333333334,10
129.16666666666666,10
129.25,10
129.33333333333334,10
129.41666666666666,10
129.5,10
129.58333333333334,10
129.66666666666666,10
129.75,10
129.83333333333334,10
129.91666666666666,10
130.0,10
130.08333333333334,10
130.16666666666666,10
130.25,10
130.33333333333334,10
130.41666666666666,10
130.5,10
130.58333333333334,10
130.66666666666666,10
130.75,10
130.83333333333334,10
130.91666666666666,10
131.0,10
131.08333333333334,10
131.16666666666666,10
131.25,10
131.33333333333334,10
131.41666666666666,10
131.5,10
131.58333333333334,10
131.66666666666666,10
131.75,10
131.83333333333334,10
131.91666666666666,10
132.0,10
132.08333333333334,10
132.16666666666666,10
132.25,10
132.33333333333334,10
132.41666666666666,10
132.5,10
132.58333333333334,10
132.66666666666666,10
132.75,10
132.83333333333334,10
132.91666666666666,10
133.0,10
133.08333333333334,10
133.16666666666666,10
133.25,10
133.33333333333334,10
133.41666666666666,10
133.5,10
133.58333333333334,10
133.66666666666666,10
133.75,10
133.83333333333334,10
133.91666666666666,10
134.0,10
